id,created_at,original_text,screen_name,author_id,replies,retweet_count,to,hashtags,user_mentions,urls
1068432576254275585,Fri Nov 30 09:12:31 +0000 2018,"Dear Chimamanda, I'm so happy to know that your surgery was a success and that you are back in school to pursue your dreams. Please take your studies seriously because education can truly transform your life, and indeed the life of any other person.",atiku,177583133,1006,2772,CC4Atiku,,,https://twitter.com/CC4Atiku/status/1068180718235336704
1067506165335162887,Tue Nov 27 19:51:17 +0000 2018,The Super Falcons are in the finals! I will be supporting them to win the cup. -AA #AWCON2018,atiku,177583133,631,1349,,#AWCON2018,,
1067419858202181632,Tue Nov 27 14:08:20 +0000 2018,The ongoing siege of Akwa Ibom House of Assembly is reprehensible & stands condemned. Such action is a threat to democratic institutions & portends grave danger to our democracy. The FG should direct security agencies to rein in these anti-democratic elements & restore peace.,atiku,177583133,401,1788,,,,
1067032522792583168,Mon Nov 26 12:29:12 +0000 2018,"I received with sadness, news of the passing away of Ikeogu Oke @Okesisi, poet, writer, journalist and winner of 2017 @nigeriaLNG Prize for Literature. I'll forever cherish one of his poems dedicated to me in his 2012 collections, 'In The Wings Of Waiting'. May he rest in peace.",atiku,177583133,249,885,,,@Okesisi @nigeriaLNG,
1066995506457526273,Mon Nov 26 10:02:07 +0000 2018,"As we go into new week, I ask all Nigerians to say a prayer for the men and women of our armed forces, for victory as they combat insurgent terrorists in the North East.",atiku,177583133,756,2516,,,,
1066721952549793792,Sun Nov 25 15:55:06 +0000 2018,"I'm also grateful to my former boss, President Olusegun Obasanjo, who not only came but made a very moving speech to honour me.",atiku,177583133,307,1206,,,,
1066721941455847424,Sun Nov 25 15:55:04 +0000 2018,Today is one I will never forget in a hurry; my official turbaning as the 7th Waziri of the Adamawa Emirate Council & my birthday all rolled into one. I'm humbled by the support from far and near. May Allah bless you all for making it a truly special day for me and my family. -AA,atiku,177583133,1079,2468,,,,
1066393990054989824,Sat Nov 24 18:11:54 +0000 2018,"At the Founder’s Day of @AUNigeria, recent events in Metele which resulted in loss of many of our gallant soldiers weighed heavily on my heart. Therefore, it was important to request a minute’s silence in their memory and those of all fallen soldiers at the front lines. -AA",atiku,177583133,392,1276,,,@AUNigeria,
1066328761531056130,Sat Nov 24 13:52:42 +0000 2018,".@AUNigeria’s impact in the community shows that if we work together, we can make a difference.",atiku,177583133,243,1028,AUNigeria,,@AUNigeria,https://twitter.com/AUNigeria/status/1065901591193100290
1065863060022280192,Fri Nov 23 07:02:10 +0000 2018,I’m deeply saddened by the loss of our soldiers in these attacks and ask for the support and prayers of all Nigerians for our military in this war against ISWAP & Boko Haram.,atiku,177583133,867,2928,,,,
