id,created_at,original_text,screen_name,author_id,replies,retweet_count,to,hashtags,user_mentions,urls
581969001925988352,Sat Mar 28 23:59:57 +0000 2015,"@Basswaht that's all I'm asking, and it seems to be a pervading problem amongst anti-PDP-ists",nnwigene,105110935,0,0,Basswaht,,@Basswaht,
581968997790408704,Sat Mar 28 23:59:56 +0000 2015,"Reps: PDP 108, APC 530, labour party 1, invalid 4",kasym24,378659817,0,0,,,,
581968994082643968,Sat Mar 28 23:59:55 +0000 2015,"Presidential result finally done with in my PU 002. Life Camp, Gwarimpa Abuja. APC : 354 PDP. : 284 @omojuwa @DeleMomodu",BusyBrain1,69619872,0,9,,,@Omojuwa @DeleMomodu,
581968989993201664,Sat Mar 28 23:59:54 +0000 2015,jist me about APC and pdp,AganranO,3113687521,0,0,,,,
581968984628719616,Sat Mar 28 23:59:53 +0000 2015,"Obasanjo left PDP and for the first time, won his ward. If that's not #Change, wonder what is.",faroukshateema,2278503538,0,0,,#Change,,
581968974411382784,Sat Mar 28 23:59:50 +0000 2015,"RT @abubakar47i The PU at Layin Kuka, U/Dosa: Presidential APC: 557 PDP: 0 #SitRoom15 Cc @DOlusegun",Nubian_Semm,87635886,0,0,,#SitRoom15,@abubakar47i @DOlusegun,
581968969940254722,Sat Mar 28 23:59:49 +0000 2015,[DailyPost] Nigeria Decides: APC floors PDP in Obasanjo’s polling unit http://nnewsh.co/1D2SmcQ #OurVoice_NigYouth,semilogou,1700453148,0,0,,#OurVoice_NigYouth,,http://nnewsh.co/1D2SmcQ
581968961039933441,Sat Mar 28 23:59:47 +0000 2015,"""@Latchenko: Polling Unit Ward 016 faskari LG katsina state.&#13;Presidentials&#13;APC: 472&#13;PDP: 22. #Nigeriadecides #NotToRigging #IvotedBuhari""",abdulgbawa,191975535,0,3,,#Nigeriadecides #NotToRigging #IvotedBuhari,@Latchenko,
581968954891100161,Sat Mar 28 23:59:45 +0000 2015,@KobokoGCFR so nah PDP be night crawlers abi,Thatcraybobby,1596560557,0,0,KobokoGCFR,,@KobokoGCFR,
581968942392016896,Sat Mar 28 23:59:42 +0000 2015,"RESULT: Minister of Education Mal. Shekarau PU, Giginyu Ward 003 APC 235 PDP 8 #SitRoom15",BashirAhmaad,104296908,8,163,,#SitRoom15,,
581968938600370177,Sat Mar 28 23:59:42 +0000 2015,"Na'ibawa Primary School, Kano city- APC scored 2493, PDP 41.",SMosud,1460947999,0,0,,,,
581968933395279873,Sat Mar 28 23:59:40 +0000 2015,Girei 2 ward. Girei LGA Adamawa state. PDP -327 APC -1772 @DeleMomodu @ThisIsBuhari @mareeyama,Lukman_AbuSulym,255019594,0,0,,,@DeleMomodu @ThisIsBuhari @Mareeyama,
581968920116072448,Sat Mar 28 23:59:37 +0000 2015,"When PDP supporters tell you that GEJ till 2019, yes they mean it. It means Jonathan is campaigning to come back... http://fb.me/7bB4eUxYx",TheReturnOfArse,1573285915,0,0,,,,http://fb.me/7bB4eUxYx
581968919805747201,Sat Mar 28 23:59:37 +0000 2015,"""@TWEETORACLE: The fact that David Mark lost in his native state suggests that PDP will surely CRUMBLE at the presidentials #NigeriaDecides""",suretrustng,181515376,0,0,,#NigeriaDecides,@TWEETORACLE,
581968903372439553,Sat Mar 28 23:59:33 +0000 2015,So far so good it's been APC winning..personal research and news around the country but we hear PDP votes use to... http://fb.me/2HAR075Ug,SwagSmiith,83824605,0,0,,,,http://fb.me/2HAR075Ug
581968899492573184,Sat Mar 28 23:59:32 +0000 2015,"Finally! Femi Okunnu 09 is here Presidency: APC 202 PDP 116 Senate: APC 200, PDP 117 VOID 10 House of Reps: APC 199, PDP 105 VOID 23",iamDo2dtun,35963976,1,81,,,,
581968897907277824,Sat Mar 28 23:59:32 +0000 2015,"Fake news oh ""@DatWeyreyBoi: hahahahahaha *my chest* ""@woleawosika: Alimosho Lagos State Presidency PDP - 3837 APC - 57,923 #NigeiaDecides.""",Go_zim,567835743,0,1,,#NigeiaDecides,@woleawosika,
581968877778812928,Sat Mar 28 23:59:27 +0000 2015,"PU064B Abesan Estate Ipaja Alimosho area election results, Presidential 32 PDP 8, Senate: APC 32 PDP 8, Rep: APC 32 PDP 8",Omotoshoak,609223479,0,0,,,,
581968869222453249,Sat Mar 28 23:59:25 +0000 2015,PU-o30 -ugwar/sarki kaduna. North presidential. APC300 PDP 2..,sadiomilano,488883181,0,0,,,,
581968868333207552,Sat Mar 28 23:59:25 +0000 2015,"RESULTS: Polling unit 012 Tudun Wada, Kaduna State Presidentials APC: 648 PDP: 00 #Nigeriadecides""",Jiddanberry,983085576,0,3,,#Nigeriadecides,,
581968868148703233,Sat Mar 28 23:59:25 +0000 2015,"@SaharaReporters No party can beat the #PDP in ""government magic""! Vigilance needed! They will use all the abracadabra in their arsenal!",oonyejek,283096687,0,0,SaharaReporters,#PDP,@SaharaReporters,
581968861932728320,Sat Mar 28 23:59:23 +0000 2015,"PDP in a seismic loss in Kaduna. Namadina, Former Gov Makarfi, Gov Yero have ALL lost their wards.",bujahun99,2515407184,0,7,,,,
581968858262683648,Sat Mar 28 23:59:22 +0000 2015,I don't know who to believe again. My facebook people are telling me PDP lost Rivers. Twitter is saying APC lost Rivers. God dey o!!,uwemspeaks,115663035,0,0,,,,
581968851908345857,Sat Mar 28 23:59:21 +0000 2015,"In some places in Akwa Ibom State, INEC ad hoc staffs negotiated openly for bribes with PDP agents @inecnigeria @SaharaReporters @Ayourb",InibeheEffiong,507351120,5,75,,,@inecnigeria @SaharaReporters @ayourb,
581968840420122624,Sat Mar 28 23:59:18 +0000 2015,We equally delivered house of Rep candidate Hon Zephaniah Jisalo in my PU Idu prim school 010 FCT Abuja PDP-297 APC 71 APGA 132.,max4real_13553,2175083824,0,0,,,,
581968838776000512,Sat Mar 28 23:59:18 +0000 2015,"Conspiracist ""@Tzar_Marc: I'll be Shocked if GMB wins...&#13;&#13;I do want him to win... But PDP's got too much influence up in INEC..""",NaetoHovy,1163272849,0,0,,,@Tzar_Marc,
581968835395366912,Sat Mar 28 23:59:17 +0000 2015,"Now let's be realistic,PDP is so dominant there's no PU in d country they wudn't get a single vote,except ofkos d process wasn't fair.",ohMuna_,308897917,0,1,,,,
581968829649129472,Sat Mar 28 23:59:16 +0000 2015,"#NigeriaDecides ""@elrufai: My polling unit 024 Anguwar Sarki Ward, Kaduna North: APC 430, PDP 11, APA 1, AD 1, VOID - 3.....Alhamdulillah""",DOCkayer,78323635,0,2,,#NigeriaDecides,@elrufai,
581968815719911426,Sat Mar 28 23:59:12 +0000 2015,"@Abuja_Facts: Apo Legislative Quarters Polling Unit: Presidential: APC- 356. PDP - 295. #NigeriaDecides""",teejaybaba,450705879,0,0,,#NigeriaDecides,@Abuja_Facts,
581968814532894720,Sat Mar 28 23:59:12 +0000 2015,": ""@nigeriacamera: Alimosho Lagos State Presidency PDP - 3837 APC - 57,923 #NigeiaDecides""",abdulbaqee2,1307446843,0,1,,#NigeiaDecides,@nigeriacamera,
581968812997775361,Sat Mar 28 23:59:12 +0000 2015,@tizzy991 lool baba dey go please!! Akin-T! 1000 APC 0 PDP 0,ChillzHimself,53100467,0,0,,,,
581968804076490753,Sat Mar 28 23:59:10 +0000 2015,"""@itsaishasuleman: 1) Sokoto......APC(43%) PDP(45%) 2) Kebbi.........APC(47%) PDP(66%) 3) Niger.........APC(35%) PDP(78%)mtsww a fake result",Umar_Yabour,2163440896,0,1,,,@itsaishasuleman,
581968799303380992,Sat Mar 28 23:59:08 +0000 2015,You guys should be wary of PDP shenanigans though. I'm not gonna breathe easy till the winner is announced.,BiGHaQ_,184013667,0,0,,,,
581968794018541568,Sat Mar 28 23:59:07 +0000 2015,"Nasarawa, Keffi, Jigwada OP 001""@_Blackfish: Whrs that bruv? im_SLIMSZY: PDP even won in my polling unit... Awon werey""",Kalejaye_O_T,1134432823,0,1,,,@_Blackfish,
581968789421629440,Sat Mar 28 23:59:06 +0000 2015,"#NigeriaDecides @ThisIsBuhari clears his PU with 499 votes, PDP at 0, invalid 0 #SitRoom15 ”""",StalwartNG,2361613753,0,2,,#NigeriaDecides #SitRoom15,@ThisIsBuhari,
581968765157556224,Sat Mar 28 23:59:00 +0000 2015,"IN CAPS LOCK ! HAHA ! ?“@Oluwa__Seun: Bolari PU, Gombe State. PRES.: APC- 336, PDP - 0. - Olu Adegoke #WatchNg2015 ”""",OMG_Its_6ix,594909973,0,0,,#WatchNg2015,@OLUWA__SEUN,
581968756584423424,Sat Mar 28 23:58:58 +0000 2015,"UPDATED: PU009 Gazo, Gwadan-Gwaji, Birnin-Kebbi PDP 7 APC 229. #PresidentialElection #NigeriaDecides",khaan_abarshi,115707468,0,3,,#PresidentialElection #NigeriaDecides,,
581968729904410624,Sat Mar 28 23:58:52 +0000 2015,Bribery by #PDP member going on here #Nigeriadecides #NigeriaDecides #Nigeria2015,akinbamimahmud,356830131,0,0,,#PDP #Nigeriadecides #NigeriaDecides #Nigeria2015,,
581968726817443840,Sat Mar 28 23:58:51 +0000 2015,"Presd. Élection Result, Aso Rock Polling unit. APC - 613 PDP. - 595 I witnessed the counts.",KT_N1,459978010,0,0,,,,
581968725013864448,Sat Mar 28 23:58:51 +0000 2015,@TVCNews_Africa wat PDP refuses to understand is dat d north is only divided on issues of other position but united on presidential.,ma_mustapha,847820952,0,0,TVCNews_Africa,,@TVCNews_Africa,
581968720140070913,Sat Mar 28 23:58:49 +0000 2015,"RT @Abuja_Facts: Polling unit 032, Adetokunbo Ademola crescent, Wuse 2, Abuja. Presidential: PDP: 176 APC: 299. #NigeriaDecides",2n3Ro,702437904,0,0,,#NigeriaDecides,@Abuja_Facts,
581968714540544001,Sat Mar 28 23:58:48 +0000 2015,Card Reader Failure: INEC Should Have Listened To Sound Advice – PDP http://goo.gl/fb/Wqjez6,Shout_Naija,2932225679,0,0,,,,http://goo.gl/fb/Wqjez6
581968710698684416,Sat Mar 28 23:58:47 +0000 2015,"This is not APC vs PDP battle. This is GEJ vs the people. The same people he ignored for 6 years"" #NigeriaDecides #IVotedGMB #buzi""",farimoyoo,2961052216,0,2,,#NigeriaDecides #IVotedGMB #buzi,,
581968709184557057,Sat Mar 28 23:58:47 +0000 2015,"“@Karo_Orovboni: Onikolobo - Abeokuta PDP - 2419 APC - 13,713 Kowa - 231 #NigeriaDecides”",nationalyagaga,427737399,0,2,Karovoni,#NigeriaDecides,,
581968705510232065,Sat Mar 28 23:58:46 +0000 2015,Except PDP people nor dey dis twitter oo... All d results wey i don dey see since morning na ApC,sksegha,142814487,0,0,,,,
581968705007050752,Sat Mar 28 23:58:46 +0000 2015,"RESULTS: Alimosho Lagos State Presidency PDP - 3837 APC - 57,923 #NigeiaDecides",AgricSolutions,279904219,0,2,,#NigeiaDecides,,
581968687697104897,Sat Mar 28 23:58:42 +0000 2015,"👌👌""@Abuja_Facts: Apo Legislative Quarters Polling Unit: Presidential: APC- 356. PDP - 295. #NigeriaDecides”",nasiryusuf_,178393810,0,1,Abuja_Facts,#NigeriaDecides,@Abuja_Facts,
581968687147667457,Sat Mar 28 23:58:42 +0000 2015,"Counting of results ends @zarumai polling unit of limawaB ward in Niger state; presidential, PDP 63, APC 664, invalid 2.",kasym24,378659817,0,0,,,,
581968683301515265,Sat Mar 28 23:58:41 +0000 2015,"@Counsellor_tom the ones I witnessed, the gap is very wide. On my street, PDP 158, APC 71",oluRehmy,225106435,2,1,tommy_specter,,,
581968674111807488,Sat Mar 28 23:58:39 +0000 2015,kaduna north unguwan dosa layin kuka unit 006 presidency..apc 557 pdp 0 reps...apc 532 pdm 2 pdp 2 senate...apc 549 pdp 1,Mustyabbey,1320041924,0,0,,,,
581968671230267392,Sat Mar 28 23:58:38 +0000 2015,"“😂😂😂 so true @Arafat__B: PDP agents on the TL behaving like ManU fans , just waiting to shout GOOOOOOAAALLLL”",AlozieePrecious,485516524,0,0,Araz17__,,,
581968656004943873,Sat Mar 28 23:58:34 +0000 2015,"Any result in favour of APC is fake. anyone in favour of PDP, real. ""Pdp pipu twitter logic""",Chrisbamidele,115358569,1,4,,,,
581968648157396992,Sat Mar 28 23:58:32 +0000 2015,God! I literally burst out laughing when I saw this! Loooool PDP ,emordi_u,239478104,0,0,,,,
581968634433683456,Sat Mar 28 23:58:29 +0000 2015,"Clearly Buhari is the winner but Hmmmm PDP's votes are like Garri .,they swell after elections 👀 #GMB",IbraheemS507,1488746454,0,0,,#GMB,,
581968631615082497,Sat Mar 28 23:58:28 +0000 2015,"You wey no comot for your room. Shioor ""@oluRehmy: All the results from coker/Aguda. This is what they looked like PDP 154, APC 12.""",LANREWAJU_,60062588,1,2,,,@oluRehmy,
581968618801524736,Sat Mar 28 23:58:25 +0000 2015,"Hi""@Tomyboiz: Fav dis tweet,i'll remind u afta PDP wins ALL d seats in Ondo""@DeOsh_: @Tomyboiz The Iroko house is crumbling ...#Bliss""""",HibK11,635403126,0,0,,#Bliss,,
581968603945263104,Sat Mar 28 23:58:22 +0000 2015,At house 48 tunga lowcost minna Presidential Pdp-59 Apc-446 Sen Pdp-122 Apc-372 Reps Pdp-88 Apc-411,KINGjibo,193588563,0,1,,,,
581968593908273152,Sat Mar 28 23:58:19 +0000 2015,"Hahahahahahahahahahahahahahahahahahahaha *my chest* ""@woleawosika: Alimosho Lagos State Presidency PDP - 3837 APC - 57,923 #NigeiaDecides.""",konnectii,153501220,0,5,,#NigeiaDecides,@woleawosika,
581968593816068096,Sat Mar 28 23:58:19 +0000 2015,"Here in my PU 002, Kagarko North results, Pres. APC= 399, PDP=21. Senete. APC= 376, PDP=47, Reps. APC=388, PDP=32. #NigeriaDeciedes",Abubakr_Jr,301094254,0,0,,#NigeriaDeciedes,,
581968585704243200,Sat Mar 28 23:58:17 +0000 2015,@aminugamawa polling unit 030 tudun wada ward 6 kaduna south. APC 956 PDP 1,mubee4abu,2727746201,0,0,aminugamawa,,@aminugamawa,
581968582214582272,Sat Mar 28 23:58:17 +0000 2015,"""@nazirgaladanchi: #NigeriaDecides @12:1982 clears his PU with 499 votes, PDP at 0, invalid 0 #SitRoom15 """"",A_Aaliyu,55947935,0,1,,#NigeriaDecides #SitRoom15,@nazirgaladanchi,
581968564997001218,Sat Mar 28 23:58:13 +0000 2015,"In Sha Allah our children will only know PDP in Social studies/Civic Education because #IvotedGMB and @APCNigeria""",Blacq_Panther,290680660,0,1,,#IvotedGMB,@APCNigeria,
581968560655843328,Sat Mar 28 23:58:11 +0000 2015,"My PU GDSS Unguwan Sarki Kaduna North PUs 020 & 021: APC 701, PDP 6, Others 3",mahmudja,195279925,0,2,,,,
581968558961369089,Sat Mar 28 23:58:11 +0000 2015,"@nbulletin OBJ cannot deliver any ward,PDP has been losing election in that ward since 1999",polbrain,235543863,0,0,nbulletin,,@nbulletin,
581968557476544513,Sat Mar 28 23:58:11 +0000 2015,"@Nedunaija We are now scared in Rivers State. My LGA Asalga, PDP + Police made away with result sheets n materials. Guba might be worse",riverinegov2015,2355993615,2,70,Nedunaija,,@Nedunaija,
581968546240065536,Sat Mar 28 23:58:08 +0000 2015,Biko who is the person that said that igbos are clueless cuz they voted PDP? Cc me his handle biko,RebelChuck,64024961,2,5,,,,
581968541466943489,Sat Mar 28 23:58:07 +0000 2015,"Shamaki ward polling unit 025 Bubayero, Gombe. President: APC 494; PDP 1 Senate: APC 484; PDP 4 Rep: APC 484; PDP 1 #Nigeriadecides""",StalwartNG,2361613753,0,3,,#Nigeriadecides,,
581968535624265729,Sat Mar 28 23:58:06 +0000 2015,"@IamIkennaokpara I pity you. NC, SS, SE already secured for PDP. The SW can swing but he's assured of at least 25% in 14 states of SW/NW/NE",Pr_Fame,2619561322,0,0,,,,
581968528879808515,Sat Mar 28 23:58:04 +0000 2015,"Fani kayode just said on Telly; "" whether you're an APC of PDP and no matter your religion we're one Nigeria and in the eyes of the world...",itz_arbdul,1459961330,1,0,,,,
581968521187487744,Sat Mar 28 23:58:02 +0000 2015,"RT""@DebolaLagos: #NigeriaDecides results from @ThisIsBuhari 's PU Senatorial APC 478 PDP 18 PDM 3, invalid 3 #Daura",MKabrik,486571730,0,4,DebolaLagos,#NigeriaDecides #Daura,@DebolaLagos @ThisIsBuhari,
581968501277089792,Sat Mar 28 23:57:57 +0000 2015,"Oops! APC defeats PDP within Aso Villa P.U 021: APC - 255 PDP - 254 votes In unit 022, APC - 334, PDP - 241 #NigeriaDecides""",suretrustng,181515376,0,1,,#NigeriaDecides,,
581968495056945154,Sat Mar 28 23:57:56 +0000 2015,@Muazuaa : PDP national chairman lost his PU to APC. President; PDP 35 APC 393 @daily_trust @APCNigeria ... Is it true ?,eldoradoclassic,237369070,0,0,,,@Muazuaa @daily_trust @APCNigeria,
581968460059709440,Sat Mar 28 23:57:47 +0000 2015,"My unit 03, ward 4, Osogbo: President: PDP:75, APC: 168 . Close by @unit 04: PDP: 135, APC: 320",Ayorthrills,178504034,0,0,,,,
581968457752776704,Sat Mar 28 23:57:47 +0000 2015,PDP loose to APC at the Presidential Villa polling units #IvotedGMB #change #Nigeriadecides #election2015... http://fb.me/7fqrmHoDO,AprokoReporters,2288702306,0,1,,#IvotedGMB #change #Nigeriadecides #election2015,,http://fb.me/7fqrmHoDO
581968456133771265,Sat Mar 28 23:57:47 +0000 2015,Allah ya wa PDP pashewan Tagaras akan gadon dutse... Amin! #APC,Serene_Majesty,331995631,0,0,,#APC,,
581968453646573568,Sat Mar 28 23:57:46 +0000 2015,"Here are the results so far from some units across the nation. Onikolobo - Abeokuta PDP - 2419 APC - 13, 713 Kowa... http://fb.me/3ZLltTYy7",Abdullwasagu,119416776,0,1,,,,http://fb.me/3ZLltTYy7
581968441265000448,Sat Mar 28 23:57:43 +0000 2015,@Mister_Ld Actually you can find out. The PDP guy doesn't have prev govt track but he runs a successful business. Remi everyone knows.,_Thalia_M,105468156,0,0,Mister_Ld,,@Mister_Ld,
581968439205564416,Sat Mar 28 23:57:43 +0000 2015,"""@DOlusegun: The lion roars ""@Dr_Yazzy: Bourdillion Ikoyi PDP - 900 APC - 6700 Kowa - 11 #nigeriadecides""”""",AlhajiKabiru,914756402,0,1,,#nigeriadecides,@DOlusegun @Dr_Yazzy,
581968437704019968,Sat Mar 28 23:57:42 +0000 2015,APC Man@jimidisu: Who do u think i voted today for as una say i be pdp i be apc”,MickeyJagger2,246137476,0,0,,,,
581968428799410177,Sat Mar 28 23:57:40 +0000 2015,"Ma polling unit APC got 1, 123 votes while PDP got 19 votes what a shame???",sal_belli,486400622,0,1,,,,
581968426748477440,Sat Mar 28 23:57:40 +0000 2015,"“@DanielAkinlami: PDP supporters, TANMITES, Transformers how market today?”",Buharisnk,137594472,0,0,DanielAkinlami,,@DanielAkinlami,
581968417672048640,Sat Mar 28 23:57:37 +0000 2015,"We forgive u""@bonario89: For the love of my country, I collected this #1,000 from PDP but voted my conscience. """,khingahmed,179900035,0,1,,,@bonario89,
581968414215938048,Sat Mar 28 23:57:37 +0000 2015,Result So Far:Abia:APC 25% PDP 75% Delta:APC 25% PDP 75% Imo:APC 70% PDP 30% Enugu:APC 20% PDP 80% A/Ibom:APC 22% PDP 78%Bayelsa:APC 10% 90%,azeez_ibrahim11,415733874,0,9,,,,
581968402283143168,Sat Mar 28 23:57:34 +0000 2015,Ijiho/ohono unit. Kogi west Senate Apc 195 Pdp 108 Sdp 92 Ap 15,dino_melaye,398212417,11,126,,,,
581968343088910336,Sat Mar 28 23:57:20 +0000 2015,"My polling unit 30 yantukwane zango RufaiAPC 949 TAFIDA 3 Shehu sani APC954,aruwaPDP 5 buhari956 PDP 1",ShafiuAbdulaziz,1347179227,0,0,,,,
581968339305652225,Sat Mar 28 23:57:19 +0000 2015,"""@DDJumare: “@fati_ifunanya: Kaduna North U/Sarki PU 021 President APC: 326 PDP: 3” #SitRoom15 #NigeriaDecides""",chikajoan,473780112,0,23,,#SitRoom15 #NigeriaDecides,@DDJumare @fati_ifunanya,
581968327104466944,Sat Mar 28 23:57:16 +0000 2015,"“@sgmagaji: PDP NATIONAL CHAIRMAN Alh Adamu Muazu WARD in Bauchi state, RESULT. PDP 35 APC 393” PU? And source pls.",Hassanpullo,241293771,2,1,sgmagaji,,@sgmagaji,
581968316098568192,Sat Mar 28 23:57:13 +0000 2015,"Who are the gods when we have the reuw GOD ""@TWEETORACLE: PDP will lose this presidential election. The gods have seen it #NigeriaDecides""",i_amEma,239872642,1,2,,#NigeriaDecides,@TWEETORACLE,
581968314626400256,Sat Mar 28 23:57:13 +0000 2015,"My PU result, Auta Hariga Makaranta zagga:presidential,PDP:9,APC:372..sen.PDP:54,APC:334,Reps.PDP:68,APC:310.",ALOFFAWY,150315520,0,1,,,,
581968306116173824,Sat Mar 28 23:57:11 +0000 2015,"Easy tiger""amazingTAYOR: no point in your point ""@Nurh_tella: Most of you are not ranting about the polls that PDP had the highest vote...",khingahmed,179900035,0,0,,,,
581968303704449025,Sat Mar 28 23:57:10 +0000 2015,PU: 18-04-06-009 Rigachikun Kaduna; Presidential: APC-1057 PDP-4,Engr_Mousa,319851186,2,10,,,,
581968283324153857,Sat Mar 28 23:57:05 +0000 2015,"""This is the time where you get what’s called “government magic”. Tonight, we are going to bed, but [PDP] are not going to… @YeleSowore",WePushContent,1584343075,0,0,,,@YeleSowore,
581968274042302464,Sat Mar 28 23:57:03 +0000 2015,I don't believe this :) @KvngBRAINARD: Presidential result PDP National Chairman Alh Adamu Muazu Lost his ward 2 @apcnigeria PDP 35 APC 393,tobemadekwe,366639637,0,4,,,@kvngbrainard @APCNigeria,
581968263145476096,Sat Mar 28 23:57:01 +0000 2015,"PDP NATIONAL CHAIRMAN Alh Adamu Muazu WARD in Bauchi state, RESULT. PDP 35 APC 393",blueraxy4u,275766052,0,1,,,,
581968260477952000,Sat Mar 28 23:57:00 +0000 2015,"""Lol i can sleep now @KvngBRAINARD: Presidential result PDP National Chairman Alh Adamu Muazu Lost his ward to @apcnigeria PDP 35 APC 393""",GadzamaMimi,1633660118,0,0,,,@kvngbrainard @APCNigeria,
581968252814929921,Sat Mar 28 23:56:58 +0000 2015,"Wen PDP agents arivd our PU on Victoria Island dey were so confident and pompous flyin dia tag,wen vot was counted dey started hidin dia tag",junaid_sanusi,2549166773,0,0,,,,
581968247156785153,Sat Mar 28 23:56:57 +0000 2015,"""@veectoriaa : ""Ajegunle Ilupeju Presidential : PDP 36 APC 132 APN 2 #NigeriaDecides""",ashashakano,249678649,0,1,,#NigeriaDecides,@veectoriaa,
581968243411279872,Sat Mar 28 23:56:56 +0000 2015,@Elrufai4Kaduna @iShoobx pU 030 tudun wada ward 6 kaduna south. APC 956 PDP 1 ,mubee4abu,2727746201,1,1,OfficialAPCKD,,,
581968241536417792,Sat Mar 28 23:56:55 +0000 2015,"12.11am - PU 012 Kosofe ""Magodo Phase II"". Void: 46 Other Parties: 5 PDP: 59 APC: 375 @Gidi_Traffic @Ayourb #Nigeriadecides",yinkanubi,47572601,1,1,,#Nigeriadecides,@Gidi_Traffic @ayourb,
581968236696104960,Sat Mar 28 23:56:54 +0000 2015,"Ondo PDP would cry in change when the final result is out. This, I am certain of.",AATSarumi,127573826,0,0,,,,
581968231872765952,Sat Mar 28 23:56:53 +0000 2015,"Buhari clears his Polling Unit with 499 votes, PDP at 0, invalid 0. Chai.. No mercy for cluelessnes!",DanielAkinlami,18669143,2,47,,,,
581968224247480320,Sat Mar 28 23:56:51 +0000 2015,PDP loose to APC at the Presidential Villa polling units http://buff.ly/1Dd8k62 #IvotedGMB #change #Nigeriadecides,AprokoReporters,2288702306,0,0,,#IvotedGMB #change #Nigeriadecides,,http://buff.ly/1Dd8k62
581968214445408257,Sat Mar 28 23:56:49 +0000 2015,"""This is the time where you get what’s called “government magic”. Tonight, we are going to bed, but [PDP] are not going to bed.""-Dr. Brimah",GLGarba,305059855,0,0,,,,
581968207994609664,Sat Mar 28 23:56:47 +0000 2015,@kolexinfos @cutieswits so on point..and they sure did vote for pdp down there,misterthabiso,158549490,0,0,kolexinfos,,@kolexinfos @cutieswits,
581968199605993472,Sat Mar 28 23:56:45 +0000 2015,@E_Ari3 PRESIDENTIAL FEMI OKUNNU 009: APC 202 PDP 116 KOWA 1,E_Ari3,429065167,2,0,E_Ari3,,@E_Ari3,
581968192794443776,Sat Mar 28 23:56:44 +0000 2015,"""@ROmozuapo: PU in Garki Area 11 Presidential PDP 273 APC 407 #Nigeriadecides #SitRoom15 """"",StalwartNG,2361613753,1,5,,#Nigeriadecides #SitRoom15,@ROmozuapo,
581968188814000128,Sat Mar 28 23:56:43 +0000 2015,Beware!My APC u guys shud wake up abt the SE n SS results' manupulations over the NIGHT oh..PDP is EVIL n desperate to win at all cost.,Bafarawa777,2844722399,0,0,,,,
581968157826486272,Sat Mar 28 23:56:35 +0000 2015,"Photoshop !! Typical of APC ""@TWEETORACLE: looking at this pic, PDP has every reason to be worried #NigeriaDecides https://twitter.com/TWEETORACLE/status/581898260287234048/photo/1""",i_amEma,239872642,0,0,,#NigeriaDecides,@TWEETORACLE,https://twitter.com/TWEETORACLE/status/581898260287234048/photo/1
581968152692727808,Sat Mar 28 23:56:34 +0000 2015,#OSUN: IFE SOUTH WARD 06 UNIT 003 PRES. APC-63 PDP-49 SEN. APC-57 PDP-44 REP. APC-55 PDP 45,OElections,3120102292,0,0,,#OSUN,,
581968149853143041,Sat Mar 28 23:56:34 +0000 2015,"""@DebolaLagos: #NigeriaDecides @12:19AM @ThisIsBuhari clears his PU with 499 votes, PDP at 0, invalid 0 #SitRoom15 """,02monami,422037457,0,0,,#NigeriaDecides #SitRoom15,@DebolaLagos @ThisIsBuhari,
581968147089137665,Sat Mar 28 23:56:33 +0000 2015,@Unseriousness @Hujesha PVC &amp; card readers have turned PDP garri votes 2 sand. They sink &amp; not swell #nigeriadecides @dupekilla @eggheader,larryk371,111122485,1,1,PeopleOfNaija,#nigeriadecides,@unseriousness @Hujesha @dupekilla @eggheader,
581968142370476032,Sat Mar 28 23:56:32 +0000 2015,"""@Latchenko: ""@KobokoGCFR: #Maiduguri Fezzan Ward have finally collated their results APC: 5,067 PDP: 57 #SitRoom15 #Nigeriadecides""""",teejaybaba,450705879,0,2,,#Maiduguri #SitRoom15 #Nigeriadecides,@Latchenko @KobokoGCFR,
581968115107532800,Sat Mar 28 23:56:25 +0000 2015,"""@omojuwa: “@DDJumare: “@AishaJana: Presidential: APC 343 PDP 193 Asokoro Model Primary School” #SitRoom15 #NigeriaDecides”""",AbuShrt,2388189141,0,1,,#SitRoom15 #NigeriaDecides,@Omojuwa @DDJumare @AishaJana,
581968114641932288,Sat Mar 28 23:56:25 +0000 2015,Was FFK doing a covert operation in PDP camp? Hmmm... #JustSaying #Nigeriadecides,abioladavids,100905414,0,2,,#JustSaying #Nigeriadecides,,
581968110871285760,Sat Mar 28 23:56:24 +0000 2015,"This is serious, na so dem hate pdp ""@DOlusegun: GMB's PU result. APC 499 votes, PDP 0, invalid 0 #NigeriaDecides""",gmanseun,1243223454,0,0,DOlusegun,#NigeriaDecides,@DOlusegun,
581968092399558657,Sat Mar 28 23:56:20 +0000 2015,"@Faroouk1: In Sha Allah our children will only know PDP in Social studies/Civic Education because #IvotedGMB and @APCNigeria"" YES!!! LOL""",farimoyoo,2961052216,1,0,,#IvotedGMB,@faroouk1 @APCNigeria,
581968086934355968,Sat Mar 28 23:56:19 +0000 2015,"This is the time where you get what’s called“government magic”Tonight,we are going to bed,but [PDP]are not going to bed""Dr. Brimah @omojuwa",Mystique_zee,483235512,0,0,,,@Omojuwa,
581968084115832832,Sat Mar 28 23:56:18 +0000 2015,"Akai Primary School, Udesi Ward 1, Unit 2 APC 71 PDP 50 CPP 1",SholeskyFX,133450319,0,1,,,,
